	Feature_Name	Phenotypic_Class	Value
802	CP__AreaShape_Zernike_9_7	Interphase	0.059342300776379614
803	CP__AreaShape_Zernike_9_7	Large	0.07012354513806543
804	CP__AreaShape_Zernike_9_7	Metaphase	0.04866363763641499
805	CP__AreaShape_Zernike_9_7	MetaphaseAlignment	0.00014960835113143038
806	CP__AreaShape_Zernike_9_7	OutOfFocus	0.03151200206129909
807	CP__AreaShape_Zernike_9_7	Polylobed	0.0694685344268771
808	CP__AreaShape_Zernike_9_7	Prometaphase	0.009990432472090888
809	CP__AreaShape_Zernike_9_7	SmallIrregular	0.039136175102561246
810	CP__AreaShape_Zernike_9_9	ADCCM	0.03499988287457197
811	CP__AreaShape_Zernike_9_9	Anaphase	0.03460617902780239
812	CP__AreaShape_Zernike_9_9	Apoptosis	0.0641714619756733
813	CP__AreaShape_Zernike_9_9	Binuclear	0.004872566673674335
814	CP__AreaShape_Zernike_9_9	Elongated	0.06497713584051815
815	CP__AreaShape_Zernike_9_9	Grape	0.028637468531852287
816	CP__AreaShape_Zernike_9_9	Hole	0.04254237714319522
817	CP__AreaShape_Zernike_9_9	Interphase	0.006266154043844133
818	CP__AreaShape_Zernike_9_9	Large	0.06763931610678113
819	CP__AreaShape_Zernike_9_9	Metaphase	0.0062627624616969566
820	CP__AreaShape_Zernike_9_9	MetaphaseAlignment	0.01138860304490964
821	CP__AreaShape_Zernike_9_9	OutOfFocus	0.07198648929262641
822	CP__AreaShape_Zernike_9_9	Polylobed	0.032662939536802466
823	CP__AreaShape_Zernike_9_9	Prometaphase	0.06708284092027461
824	CP__AreaShape_Zernike_9_9	SmallIrregular	0.030987922515723968
825	CP__Granularity_10_DNA	ADCCM	0.02229409349368885
826	CP__Granularity_10_DNA	Anaphase	0.02922199732382012
827	CP__Granularity_10_DNA	Apoptosis	0.009280915715758882
828	CP__Granularity_10_DNA	Binuclear	0.03816600005417111
829	CP__Granularity_10_DNA	Elongated	0.07044912424188934
830	CP__Granularity_10_DNA	Grape	0.062353277352785716
831	CP__Granularity_10_DNA	Hole	0.012919757031908244
832	CP__Granularity_10_DNA	Interphase	0.052956377300718914
833	CP__Granularity_10_DNA	Large	0.022901488373865596
834	CP__Granularity_10_DNA	Metaphase	0.015479871905634851
835	CP__Granularity_10_DNA	MetaphaseAlignment	0.051449398207635694
836	CP__Granularity_10_DNA	OutOfFocus	0.052501546403927485
837	CP__Granularity_10_DNA	Polylobed	0.06827916252633881
838	CP__Granularity_10_DNA	Prometaphase	0.03153958100199744
839	CP__Granularity_10_DNA	SmallIrregular	0.00939396231255739
840	CP__Granularity_11_DNA	ADCCM	0.0455527219693026
841	CP__Granularity_11_DNA	Anaphase	0.01715265416106746
842	CP__Granularity_11_DNA	Apoptosis	0.03966213766509093
843	CP__Granularity_11_DNA	Binuclear	0.010860903012741497
844	CP__Granularity_11_DNA	Elongated	0.05043992104829591
845	CP__Granularity_11_DNA	Grape	0.0417113876358046
846	CP__Granularity_11_DNA	Hole	0.062021782467756845
847	CP__Granularity_11_DNA	Interphase	0.01472967107848292
848	CP__Granularity_11_DNA	Large	0.04617850378838819
849	CP__Granularity_11_DNA	Metaphase	0.030645213523337086
850	CP__Granularity_11_DNA	MetaphaseAlignment	0.053812039928065235
851	CP__Granularity_11_DNA	OutOfFocus	0.04485811274417072
852	CP__Granularity_11_DNA	Polylobed	0.03445974859451086
853	CP__Granularity_11_DNA	Prometaphase	0.051221102844821856
854	CP__Granularity_11_DNA	SmallIrregular	0.04889732130409118
855	CP__Granularity_12_DNA	ADCCM	0.02769236983146082
856	CP__Granularity_12_DNA	Anaphase	0.01889854476853406
857	CP__Granularity_12_DNA	Apoptosis	0.02614029217282942
858	CP__Granularity_12_DNA	Binuclear	0.006151979414103748
859	CP__Granularity_12_DNA	Elongated	0.02058768110566113
860	CP__Granularity_12_DNA	Grape	0.007477898662903096
861	CP__Granularity_12_DNA	Hole	0.07202217048042839
862	CP__Granularity_12_DNA	Interphase	0.02434821313271146
863	CP__Granularity_12_DNA	Large	0.020194559150728562
864	CP__Granularity_12_DNA	Metaphase	0.01690807576996931
865	CP__Granularity_12_DNA	MetaphaseAlignment	0.03729531965050453
866	CP__Granularity_12_DNA	OutOfFocus	0.026568803229431222
867	CP__Granularity_12_DNA	Polylobed	0.03921976600438313
868	CP__Granularity_12_DNA	Prometaphase	0.015640845963661623
869	CP__Granularity_12_DNA	SmallIrregular	0.02227113610748052
870	CP__Granularity_13_DNA	ADCCM	0.027159920725489547
871	CP__Granularity_13_DNA	Anaphase	0.02164531628050453
872	CP__Granularity_13_DNA	Apoptosis	0.06476132260060008
873	CP__Granularity_13_DNA	Binuclear	0.029075596342644384
874	CP__Granularity_13_DNA	Elongated	0.0289881993022794
875	CP__Granularity_13_DNA	Grape	0.021054894772378503
876	CP__Granularity_13_DNA	Hole	0.02525321608436674
877	CP__Granularity_13_DNA	Interphase	0.022277359883182492
878	CP__Granularity_13_DNA	Large	0.07110312432554906
879	CP__Granularity_13_DNA	Metaphase	0.02446994391098173
880	CP__Granularity_13_DNA	MetaphaseAlignment	0.04609691020797832
881	CP__Granularity_13_DNA	OutOfFocus	0.08331416474117152
882	CP__Granularity_13_DNA	Polylobed	0.00262583563603734
883	CP__Granularity_13_DNA	Prometaphase	0.07506683212918625
884	CP__Granularity_13_DNA	SmallIrregular	0.04580959949352999
885	CP__Granularity_14_DNA	ADCCM	0.03334311209555091
886	CP__Granularity_14_DNA	Anaphase	0.054886836779045434
887	CP__Granularity_14_DNA	Apoptosis	0.0028576987031355017
888	CP__Granularity_14_DNA	Binuclear	0.016590986886676682
889	CP__Granularity_14_DNA	Elongated	0.03351933819179992
890	CP__Granularity_14_DNA	Grape	0.037751138011587505
891	CP__Granularity_14_DNA	Hole	0.03419028354144716
892	CP__Granularity_14_DNA	Interphase	0.009030338098678021
893	CP__Granularity_14_DNA	Large	0.028665816253348422
894	CP__Granularity_14_DNA	Metaphase	0.03879535983342105
895	CP__Granularity_14_DNA	MetaphaseAlignment	0.009626003971002986
896	CP__Granularity_14_DNA	OutOfFocus	0.02407296481216523
897	CP__Granularity_14_DNA	Polylobed	0.0640805062673667
898	CP__Granularity_14_DNA	Prometaphase	0.039111337314456894
899	CP__Granularity_14_DNA	SmallIrregular	0.02768937070054952
900	CP__Granularity_15_DNA	ADCCM	0.0004593844415958607
901	CP__Granularity_15_DNA	Anaphase	0.00024189530465744963
902	CP__Granularity_15_DNA	Apoptosis	0.0004047806515975874
903	CP__Granularity_15_DNA	Binuclear	0.00017231692746796988
904	CP__Granularity_15_DNA	Elongated	9.141097681241723e-06
905	CP__Granularity_15_DNA	Grape	0.00041377859256725916
906	CP__Granularity_15_DNA	Hole	3.5593841799362594e-05
907	CP__Granularity_15_DNA	Interphase	0.0008631709085553984
908	CP__Granularity_15_DNA	Large	0.0005517669989177629
909	CP__Granularity_15_DNA	Metaphase	0.0004269470415377795
910	CP__Granularity_15_DNA	MetaphaseAlignment	0.00011289927049989664
911	CP__Granularity_15_DNA	OutOfFocus	0.0004784661582644915
912	CP__Granularity_15_DNA	Polylobed	0.0002680880610426365
913	CP__Granularity_15_DNA	Prometaphase	0.0004992106211593371
914	CP__Granularity_15_DNA	SmallIrregular	0.0003340736202571635
915	CP__Granularity_16_DNA	ADCCM	0.0004177188033366453
916	CP__Granularity_16_DNA	Anaphase	0.00021995567991646355
917	CP__Granularity_16_DNA	Apoptosis	0.0003680675140233048
918	CP__Granularity_16_DNA	Binuclear	0.00015668798117436083
919	CP__Granularity_16_DNA	Elongated	8.312010679614488e-06
920	CP__Granularity_16_DNA	Grape	0.00037624935213971723
921	CP__Granularity_16_DNA	Hole	3.236552145939762e-05
922	CP__Granularity_16_DNA	Interphase	0.0007848823041202634
923	CP__Granularity_16_DNA	Large	0.0005017223694121733
924	CP__Granularity_16_DNA	Metaphase	0.00038822343799833355
925	CP__Granularity_16_DNA	MetaphaseAlignment	0.00010265943706531582
926	CP__Granularity_16_DNA	OutOfFocus	0.00043506983034299104
927	CP__Granularity_16_DNA	Polylobed	0.00024377278355039675
928	CP__Granularity_16_DNA	Prometaphase	0.00045393279441331984
929	CP__Granularity_16_DNA	SmallIrregular	0.0003037735287581479
930	CP__Granularity_1_DNA	ADCCM	0.038032314694868945
931	CP__Granularity_1_DNA	Anaphase	0.04814882137574891
932	CP__Granularity_1_DNA	Apoptosis	0.004558339899292835
933	CP__Granularity_1_DNA	Binuclear	0.014113683121959014
934	CP__Granularity_1_DNA	Elongated	0.04109192539438903
935	CP__Granularity_1_DNA	Grape	0.05805334156010212
936	CP__Granularity_1_DNA	Hole	0.0061828991295968016
937	CP__Granularity_1_DNA	Interphase	0.023716479859604636
938	CP__Granularity_1_DNA	Large	0.05547654412914244
939	CP__Granularity_1_DNA	Metaphase	0.06394917974507033
940	CP__Granularity_1_DNA	MetaphaseAlignment	0.09565444292494864
941	CP__Granularity_1_DNA	OutOfFocus	0.008606888710118887
942	CP__Granularity_1_DNA	Polylobed	0.05175912366721937
943	CP__Granularity_1_DNA	Prometaphase	0.007026987151550566
944	CP__Granularity_1_DNA	SmallIrregular	0.037095839171348184
945	CP__Granularity_2_DNA	ADCCM	0.053861796730859675
946	CP__Granularity_2_DNA	Anaphase	0.10745435258463858
947	CP__Granularity_2_DNA	Apoptosis	0.013520192112187109
948	CP__Granularity_2_DNA	Binuclear	0.028393343782665253
949	CP__Granularity_2_DNA	Elongated	0.036460487061494344
950	CP__Granularity_2_DNA	Grape	0.04804040229843805
951	CP__Granularity_2_DNA	Hole	0.06512510327993691
952	CP__Granularity_2_DNA	Interphase	0.03838902745991348
953	CP__Granularity_2_DNA	Large	0.042862710131215336
954	CP__Granularity_2_DNA	Metaphase	0.007206989144555461
955	CP__Granularity_2_DNA	MetaphaseAlignment	0.019424228733698753
956	CP__Granularity_2_DNA	OutOfFocus	0.0642306143431665
957	CP__Granularity_2_DNA	Polylobed	0.06154758002459878
958	CP__Granularity_2_DNA	Prometaphase	0.03727899457347331
959	CP__Granularity_2_DNA	SmallIrregular	0.03547748158523892
960	CP__Granularity_3_DNA	ADCCM	0.03291688238123141
961	CP__Granularity_3_DNA	Anaphase	0.02587890959820602
962	CP__Granularity_3_DNA	Apoptosis	0.021198392620522085
963	CP__Granularity_3_DNA	Binuclear	0.09928801334161878
964	CP__Granularity_3_DNA	Elongated	0.039153991805203806
965	CP__Granularity_3_DNA	Grape	0.006384908829399265
966	CP__Granularity_3_DNA	Hole	0.016109644519628416
967	CP__Granularity_3_DNA	Interphase	0.0192259960285508
968	CP__Granularity_3_DNA	Large	0.013696705192548342
969	CP__Granularity_3_DNA	Metaphase	0.06742852926717502
970	CP__Granularity_3_DNA	MetaphaseAlignment	0.0038614294330534763
971	CP__Granularity_3_DNA	OutOfFocus	0.017380203791114303
972	CP__Granularity_3_DNA	Polylobed	0.06969588340065208
973	CP__Granularity_3_DNA	Prometaphase	0.023506823098151185
974	CP__Granularity_3_DNA	SmallIrregular	0.015593205340896385
975	CP__Granularity_4_DNA	ADCCM	0.06986002961460447
976	CP__Granularity_4_DNA	Anaphase	0.0522477776444951
977	CP__Granularity_4_DNA	Apoptosis	0.058868606912235666
978	CP__Granularity_4_DNA	Binuclear	0.05769438274407239
979	CP__Granularity_4_DNA	Elongated	0.05199826204228117
980	CP__Granularity_4_DNA	Grape	0.07465233856138881
981	CP__Granularity_4_DNA	Hole	0.01300083506073253
982	CP__Granularity_4_DNA	Interphase	0.034868221276214355
983	CP__Granularity_4_DNA	Large	0.05316522105713904
984	CP__Granularity_4_DNA	Metaphase	0.01631435580848183
985	CP__Granularity_4_DNA	MetaphaseAlignment	0.04501306893956597
986	CP__Granularity_4_DNA	OutOfFocus	0.03751124775822187
987	CP__Granularity_4_DNA	Polylobed	0.03492131637250127
988	CP__Granularity_4_DNA	Prometaphase	0.013769250246196765
989	CP__Granularity_4_DNA	SmallIrregular	0.0812609076142485
990	CP__Granularity_5_DNA	ADCCM	0.013497654946130273
991	CP__Granularity_5_DNA	Anaphase	0.04244832247139892
992	CP__Granularity_5_DNA	Apoptosis	0.04466524099912409
993	CP__Granularity_5_DNA	Binuclear	0.04846482825736478
994	CP__Granularity_5_DNA	Elongated	0.013146382630964511
995	CP__Granularity_5_DNA	Grape	0.02601079606441747
996	CP__Granularity_5_DNA	Hole	0.05641430749159578
997	CP__Granularity_5_DNA	Interphase	0.023998102492719598
998	CP__Granularity_5_DNA	Large	0.021886001568144315
999	CP__Granularity_5_DNA	Metaphase	0.00442808520794144
1000	CP__Granularity_5_DNA	MetaphaseAlignment	0.051036780136314464
1001	CP__Granularity_5_DNA	OutOfFocus	0.05692014644038775
1002	CP__Granularity_5_DNA	Polylobed	0.010219712207881993
1003	CP__Granularity_5_DNA	Prometaphase	0.01136097458774276
1004	CP__Granularity_5_DNA	SmallIrregular	0.024190418973334946
1005	CP__Granularity_6_DNA	ADCCM	0.03556328552436453
1006	CP__Granularity_6_DNA	Anaphase	0.04763703446189137
1007	CP__Granularity_6_DNA	Apoptosis	0.01902696593216558
1008	CP__Granularity_6_DNA	Binuclear	0.024993678347168983
1009	CP__Granularity_6_DNA	Elongated	0.05061556544947296
1010	CP__Granularity_6_DNA	Grape	0.03800831556263569
1011	CP__Granularity_6_DNA	Hole	0.00656209287731409
1012	CP__Granularity_6_DNA	Interphase	0.009041848195154146
1013	CP__Granularity_6_DNA	Large	0.006543146116161346
1014	CP__Granularity_6_DNA	Metaphase	0.005410710596591137
1015	CP__Granularity_6_DNA	MetaphaseAlignment	0.027263070567000686
1016	CP__Granularity_6_DNA	OutOfFocus	0.008153131413089721
1017	CP__Granularity_6_DNA	Polylobed	0.009765320783405996
1018	CP__Granularity_6_DNA	Prometaphase	0.0005315371760872356
1019	CP__Granularity_6_DNA	SmallIrregular	0.01482505903115903
1020	CP__Granularity_7_DNA	ADCCM	0.008415509747498858
1021	CP__Granularity_7_DNA	Anaphase	0.03677776951176639
1022	CP__Granularity_7_DNA	Apoptosis	0.03475530590778044
1023	CP__Granularity_7_DNA	Binuclear	0.03361421061514478
1024	CP__Granularity_7_DNA	Elongated	0.025165377660415853
1025	CP__Granularity_7_DNA	Grape	0.02200835530567246
1026	CP__Granularity_7_DNA	Hole	0.021176017729603973
1027	CP__Granularity_7_DNA	Interphase	0.026475835177600947
1028	CP__Granularity_7_DNA	Large	0.002236892324266913
1029	CP__Granularity_7_DNA	Metaphase	0.01587273017570664
1030	CP__Granularity_7_DNA	MetaphaseAlignment	0.08347696711531448
1031	CP__Granularity_7_DNA	OutOfFocus	0.01816125179361051
1032	CP__Granularity_7_DNA	Polylobed	0.049838203639486364
1033	CP__Granularity_7_DNA	Prometaphase	0.03375256937811256
1034	CP__Granularity_7_DNA	SmallIrregular	0.018634145963349044
1035	CP__Granularity_8_DNA	ADCCM	0.036215945958470205
1036	CP__Granularity_8_DNA	Anaphase	0.012428164045194028
1037	CP__Granularity_8_DNA	Apoptosis	0.01865247214066623
1038	CP__Granularity_8_DNA	Binuclear	0.015770812822410003
1039	CP__Granularity_8_DNA	Elongated	0.004932925197049759
1040	CP__Granularity_8_DNA	Grape	0.02138798944879735
1041	CP__Granularity_8_DNA	Hole	0.009066796953623583
1042	CP__Granularity_8_DNA	Interphase	0.02614193615430506
1043	CP__Granularity_8_DNA	Large	0.010074237554591258
1044	CP__Granularity_8_DNA	Metaphase	0.003005025716814811
1045	CP__Granularity_8_DNA	MetaphaseAlignment	0.02828364693094639
1046	CP__Granularity_8_DNA	OutOfFocus	0.05301567540411054
1047	CP__Granularity_8_DNA	Polylobed	0.029884186315430914
1048	CP__Granularity_8_DNA	Prometaphase	0.010345433704442717
1049	CP__Granularity_8_DNA	SmallIrregular	0.015536701036908115
1050	CP__Granularity_9_DNA	ADCCM	0.016412143156196244
1051	CP__Granularity_9_DNA	Anaphase	0.0927315397972543
1052	CP__Granularity_9_DNA	Apoptosis	0.07762728631978455
1053	CP__Granularity_9_DNA	Binuclear	0.05674023780152371
1054	CP__Granularity_9_DNA	Elongated	0.0604514023195609
1055	CP__Granularity_9_DNA	Grape	0.10739270440443453
1056	CP__Granularity_9_DNA	Hole	0.04023073640447982
1057	CP__Granularity_9_DNA	Interphase	0.0492560468465599
1058	CP__Granularity_9_DNA	Large	0.05908178199148854
1059	CP__Granularity_9_DNA	Metaphase	0.006806463859358281
1060	CP__Granularity_9_DNA	MetaphaseAlignment	0.002951315119922591
1061	CP__Granularity_9_DNA	OutOfFocus	0.06333759971355457
1062	CP__Granularity_9_DNA	Polylobed	0.0539123821482856
1063	CP__Granularity_9_DNA	Prometaphase	0.013735010708469626
1064	CP__Granularity_9_DNA	SmallIrregular	0.03143435129547418
1065	CP__Intensity_IntegratedIntensityEdge_DNA	ADCCM	0.02070251925920164
1066	CP__Intensity_IntegratedIntensityEdge_DNA	Anaphase	0.0727875293351498
1067	CP__Intensity_IntegratedIntensityEdge_DNA	Apoptosis	0.015312335205905352
1068	CP__Intensity_IntegratedIntensityEdge_DNA	Binuclear	0.007015963504833477
1069	CP__Intensity_IntegratedIntensityEdge_DNA	Elongated	0.0535615633128016
1070	CP__Intensity_IntegratedIntensityEdge_DNA	Grape	0.02252995097826892
1071	CP__Intensity_IntegratedIntensityEdge_DNA	Hole	0.03692027905176157
1072	CP__Intensity_IntegratedIntensityEdge_DNA	Interphase	0.02199712781909308
1073	CP__Intensity_IntegratedIntensityEdge_DNA	Large	0.05825469120796783
1074	CP__Intensity_IntegratedIntensityEdge_DNA	Metaphase	0.011813862091109689
1075	CP__Intensity_IntegratedIntensityEdge_DNA	MetaphaseAlignment	0.10869081643657369
1076	CP__Intensity_IntegratedIntensityEdge_DNA	OutOfFocus	0.0034453434714298613
1077	CP__Intensity_IntegratedIntensityEdge_DNA	Polylobed	0.018865915530577742
1078	CP__Intensity_IntegratedIntensityEdge_DNA	Prometaphase	0.0018274213157794682
1079	CP__Intensity_IntegratedIntensityEdge_DNA	SmallIrregular	0.01971982664017294
1080	CP__Intensity_IntegratedIntensity_DNA	ADCCM	0.013310505964870302
1081	CP__Intensity_IntegratedIntensity_DNA	Anaphase	0.027402391867694827
1082	CP__Intensity_IntegratedIntensity_DNA	Apoptosis	0.001575276959026253
1083	CP__Intensity_IntegratedIntensity_DNA	Binuclear	0.04952886829415764
1084	CP__Intensity_IntegratedIntensity_DNA	Elongated	0.05580549735249155
1085	CP__Intensity_IntegratedIntensity_DNA	Grape	0.019144046055851828
1086	CP__Intensity_IntegratedIntensity_DNA	Hole	0.02122072372423242
1087	CP__Intensity_IntegratedIntensity_DNA	Interphase	0.005033716598194002
1088	CP__Intensity_IntegratedIntensity_DNA	Large	0.022412326250314623
1089	CP__Intensity_IntegratedIntensity_DNA	Metaphase	0.04012419369677906
1090	CP__Intensity_IntegratedIntensity_DNA	MetaphaseAlignment	0.031819021604898155
1091	CP__Intensity_IntegratedIntensity_DNA	OutOfFocus	0.02841644594221946
1092	CP__Intensity_IntegratedIntensity_DNA	Polylobed	0.017959419321772897
1093	CP__Intensity_IntegratedIntensity_DNA	Prometaphase	0.0232040884968881
1094	CP__Intensity_IntegratedIntensity_DNA	SmallIrregular	0.06498655162822095
1095	CP__Intensity_LowerQuartileIntensity_DNA	ADCCM	0.014581957060419053
1096	CP__Intensity_LowerQuartileIntensity_DNA	Anaphase	0.03272047905858892
1097	CP__Intensity_LowerQuartileIntensity_DNA	Apoptosis	0.016886432856935158
1098	CP__Intensity_LowerQuartileIntensity_DNA	Binuclear	0.008898889831848947
1099	CP__Intensity_LowerQuartileIntensity_DNA	Elongated	0.04969625601739401
1100	CP__Intensity_LowerQuartileIntensity_DNA	Grape	0.1368919357025436
1101	CP__Intensity_LowerQuartileIntensity_DNA	Hole	0.018879513498401272
1102	CP__Intensity_LowerQuartileIntensity_DNA	Interphase	0.04869700838056182
1103	CP__Intensity_LowerQuartileIntensity_DNA	Large	0.03188847432397412
1104	CP__Intensity_LowerQuartileIntensity_DNA	Metaphase	0.014053180511576396
1105	CP__Intensity_LowerQuartileIntensity_DNA	MetaphaseAlignment	0.009349404861331559
1106	CP__Intensity_LowerQuartileIntensity_DNA	OutOfFocus	0.04092732550245907
1107	CP__Intensity_LowerQuartileIntensity_DNA	Polylobed	0.05079915925697316
1108	CP__Intensity_LowerQuartileIntensity_DNA	Prometaphase	0.00014775587119689008
1109	CP__Intensity_LowerQuartileIntensity_DNA	SmallIrregular	0.016677191551716226
1110	CP__Intensity_MADIntensity_DNA	ADCCM	0.002925427212499317
1111	CP__Intensity_MADIntensity_DNA	Anaphase	0.02243140679552575
1112	CP__Intensity_MADIntensity_DNA	Apoptosis	0.04921027616646691
1113	CP__Intensity_MADIntensity_DNA	Binuclear	0.032311099293170484
1114	CP__Intensity_MADIntensity_DNA	Elongated	0.05276446325708916
1115	CP__Intensity_MADIntensity_DNA	Grape	0.05326946589084926
1116	CP__Intensity_MADIntensity_DNA	Hole	0.046033641513885996
1117	CP__Intensity_MADIntensity_DNA	Interphase	0.030580027248904643
1118	CP__Intensity_MADIntensity_DNA	Large	0.008055026313659957
1119	CP__Intensity_MADIntensity_DNA	Metaphase	0.04845552165424626
1120	CP__Intensity_MADIntensity_DNA	MetaphaseAlignment	0.018410392864500434
1121	CP__Intensity_MADIntensity_DNA	OutOfFocus	0.02569735047156065
1122	CP__Intensity_MADIntensity_DNA	Polylobed	0.004649849652283981
1123	CP__Intensity_MADIntensity_DNA	Prometaphase	0.046017876095281296
1124	CP__Intensity_MADIntensity_DNA	SmallIrregular	0.01771665377010566
1125	CP__Intensity_MassDisplacement_DNA	ADCCM	0.006028496476500635
1126	CP__Intensity_MassDisplacement_DNA	Anaphase	0.0244599841610954
1127	CP__Intensity_MassDisplacement_DNA	Apoptosis	0.0423769030308219
1128	CP__Intensity_MassDisplacement_DNA	Binuclear	0.0541242467751324
1129	CP__Intensity_MassDisplacement_DNA	Elongated	0.015022957451301057
1130	CP__Intensity_MassDisplacement_DNA	Grape	0.09589975270231586
1131	CP__Intensity_MassDisplacement_DNA	Hole	0.009355312707568458
1132	CP__Intensity_MassDisplacement_DNA	Interphase	0.011969559067941917
1133	CP__Intensity_MassDisplacement_DNA	Large	0.08333664195843875
1134	CP__Intensity_MassDisplacement_DNA	Metaphase	0.05652870920863974
1135	CP__Intensity_MassDisplacement_DNA	MetaphaseAlignment	0.012045569222731263
1136	CP__Intensity_MassDisplacement_DNA	OutOfFocus	0.02369346369251552
1137	CP__Intensity_MassDisplacement_DNA	Polylobed	0.025576290525625038
1138	CP__Intensity_MassDisplacement_DNA	Prometaphase	0.012819369931426298
1139	CP__Intensity_MassDisplacement_DNA	SmallIrregular	0.01903872502385985
1140	CP__Intensity_MaxIntensityEdge_DNA	ADCCM	0.06539071718317893
1141	CP__Intensity_MaxIntensityEdge_DNA	Anaphase	0.07310801572165646
1142	CP__Intensity_MaxIntensityEdge_DNA	Apoptosis	0.06091443821843355
1143	CP__Intensity_MaxIntensityEdge_DNA	Binuclear	0.019823698991657455
1144	CP__Intensity_MaxIntensityEdge_DNA	Elongated	0.09450139139293989
1145	CP__Intensity_MaxIntensityEdge_DNA	Grape	0.020700116188437968
1146	CP__Intensity_MaxIntensityEdge_DNA	Hole	0.024844533825374694
1147	CP__Intensity_MaxIntensityEdge_DNA	Interphase	0.009961144757980543
1148	CP__Intensity_MaxIntensityEdge_DNA	Large	0.007731485493101087
1149	CP__Intensity_MaxIntensityEdge_DNA	Metaphase	0.042545077367920923
1150	CP__Intensity_MaxIntensityEdge_DNA	MetaphaseAlignment	0.03971300412993622
1151	CP__Intensity_MaxIntensityEdge_DNA	OutOfFocus	0.05532546689637561
1152	CP__Intensity_MaxIntensityEdge_DNA	Polylobed	0.019691346942716983
1153	CP__Intensity_MaxIntensityEdge_DNA	Prometaphase	0.038639249707993865
1154	CP__Intensity_MaxIntensityEdge_DNA	SmallIrregular	0.07707130256010669
1155	CP__Intensity_MaxIntensity_DNA	ADCCM	0.008013521718409885
1156	CP__Intensity_MaxIntensity_DNA	Anaphase	0.019019114555986736
1157	CP__Intensity_MaxIntensity_DNA	Apoptosis	0.036929359000313036
1158	CP__Intensity_MaxIntensity_DNA	Binuclear	0.009083717142165725
1159	CP__Intensity_MaxIntensity_DNA	Elongated	0.030292689040733758
1160	CP__Intensity_MaxIntensity_DNA	Grape	0.007194069638201696
1161	CP__Intensity_MaxIntensity_DNA	Hole	0.06824863927089171
1162	CP__Intensity_MaxIntensity_DNA	Interphase	0.033583892865056766
1163	CP__Intensity_MaxIntensity_DNA	Large	0.0674118147707777
1164	CP__Intensity_MaxIntensity_DNA	Metaphase	0.0032467896702845964
1165	CP__Intensity_MaxIntensity_DNA	MetaphaseAlignment	0.015455638481361297
1166	CP__Intensity_MaxIntensity_DNA	OutOfFocus	0.027663611085347053
1167	CP__Intensity_MaxIntensity_DNA	Polylobed	0.031217757487264988
1168	CP__Intensity_MaxIntensity_DNA	Prometaphase	0.01109980732623054
1169	CP__Intensity_MaxIntensity_DNA	SmallIrregular	0.0014840932237496355
1170	CP__Intensity_MeanIntensityEdge_DNA	ADCCM	0.09795426989159335
1171	CP__Intensity_MeanIntensityEdge_DNA	Anaphase	0.011857941996773693
1172	CP__Intensity_MeanIntensityEdge_DNA	Apoptosis	0.035597224357494434
1173	CP__Intensity_MeanIntensityEdge_DNA	Binuclear	0.040463897442166975
1174	CP__Intensity_MeanIntensityEdge_DNA	Elongated	0.0193581354143187
1175	CP__Intensity_MeanIntensityEdge_DNA	Grape	0.06783455915875747
1176	CP__Intensity_MeanIntensityEdge_DNA	Hole	0.007170924916825372
1177	CP__Intensity_MeanIntensityEdge_DNA	Interphase	0.0380410858512845
1178	CP__Intensity_MeanIntensityEdge_DNA	Large	0.010916911585519934
1179	CP__Intensity_MeanIntensityEdge_DNA	Metaphase	0.0413729755263373
1180	CP__Intensity_MeanIntensityEdge_DNA	MetaphaseAlignment	0.02775976100196853
1181	CP__Intensity_MeanIntensityEdge_DNA	OutOfFocus	0.023459104687054946
1182	CP__Intensity_MeanIntensityEdge_DNA	Polylobed	0.007330973309412827
1183	CP__Intensity_MeanIntensityEdge_DNA	Prometaphase	0.05954631870834908
1184	CP__Intensity_MeanIntensityEdge_DNA	SmallIrregular	0.006587320189856618
1185	CP__Intensity_MeanIntensity_DNA	ADCCM	0.02688699880885314
1186	CP__Intensity_MeanIntensity_DNA	Anaphase	0.011502736858337704
1187	CP__Intensity_MeanIntensity_DNA	Apoptosis	0.014676333025233971
1188	CP__Intensity_MeanIntensity_DNA	Binuclear	0.01987671631376684
1189	CP__Intensity_MeanIntensity_DNA	Elongated	0.02165620785609012
1190	CP__Intensity_MeanIntensity_DNA	Grape	0.0015804067806229395
1191	CP__Intensity_MeanIntensity_DNA	Hole	0.004642720868815304
1192	CP__Intensity_MeanIntensity_DNA	Interphase	0.02123398013080882
1193	CP__Intensity_MeanIntensity_DNA	Large	0.017538102429468315
1194	CP__Intensity_MeanIntensity_DNA	Metaphase	0.008263271736327675
1195	CP__Intensity_MeanIntensity_DNA	MetaphaseAlignment	0.03711232635970987
1196	CP__Intensity_MeanIntensity_DNA	OutOfFocus	0.04848353834126225
1197	CP__Intensity_MeanIntensity_DNA	Polylobed	0.007722598349188411
1198	CP__Intensity_MeanIntensity_DNA	Prometaphase	0.08797620962456526
1199	CP__Intensity_MeanIntensity_DNA	SmallIrregular	0.015755571000743897
1200	CP__Intensity_MedianIntensity_DNA	ADCCM	0.04101319513438273
1201	CP__Intensity_MedianIntensity_DNA	Anaphase	0.0060633018551518
1202	CP__Intensity_MedianIntensity_DNA	Apoptosis	0.012982385845874113
1203	CP__Intensity_MedianIntensity_DNA	Binuclear	0.01286410437125864
1204	CP__Intensity_MedianIntensity_DNA	Elongated	0.040542785402147674
