	Feature_Name	Phenotypic_Class	ML_coefficient
791	CP__AreaShape_Zernike_9_5	OutOfFocus	-0.03741764974619336
792	CP__AreaShape_Zernike_9_5	Polylobed	-0.05745245043906675
793	CP__AreaShape_Zernike_9_5	Prometaphase	-0.12461689431267951
794	CP__AreaShape_Zernike_9_5	SmallIrregular	-0.046592443449132034
795	CP__AreaShape_Zernike_9_7	ADCCM	0.04248670255235195
796	CP__AreaShape_Zernike_9_7	Anaphase	-0.0038885689550575146
797	CP__AreaShape_Zernike_9_7	Apoptosis	0.0931572935215401
798	CP__AreaShape_Zernike_9_7	Binuclear	-0.028076236631100853
799	CP__AreaShape_Zernike_9_7	Elongated	-0.09120235082565985
800	CP__AreaShape_Zernike_9_7	Grape	-0.0871504690049288
801	CP__AreaShape_Zernike_9_7	Hole	0.0051126472829814565
802	CP__AreaShape_Zernike_9_7	Interphase	0.02901484031047495
803	CP__AreaShape_Zernike_9_7	Large	0.07187579934262957
804	CP__AreaShape_Zernike_9_7	Metaphase	-0.03379403162261852
805	CP__AreaShape_Zernike_9_7	MetaphaseAlignment	-0.08334832196336478
806	CP__AreaShape_Zernike_9_7	OutOfFocus	-0.0882741821927998
807	CP__AreaShape_Zernike_9_7	Polylobed	0.11977934677396797
808	CP__AreaShape_Zernike_9_7	Prometaphase	0.1257291320550876
809	CP__AreaShape_Zernike_9_7	SmallIrregular	-0.052230742869442084
810	CP__AreaShape_Zernike_9_9	ADCCM	-0.047890896418114226
811	CP__AreaShape_Zernike_9_9	Anaphase	-0.01036698587931544
812	CP__AreaShape_Zernike_9_9	Apoptosis	0.09369050346631926
813	CP__AreaShape_Zernike_9_9	Binuclear	-0.07660766020615385
814	CP__AreaShape_Zernike_9_9	Elongated	-0.031390629919206305
815	CP__AreaShape_Zernike_9_9	Grape	0.11695602952165952
816	CP__AreaShape_Zernike_9_9	Hole	0.050650501142354816
817	CP__AreaShape_Zernike_9_9	Interphase	-0.1601161274210855
818	CP__AreaShape_Zernike_9_9	Large	-0.043675762077138414
819	CP__AreaShape_Zernike_9_9	Metaphase	0.0007084192734057484
820	CP__AreaShape_Zernike_9_9	MetaphaseAlignment	-0.004479554151992687
821	CP__AreaShape_Zernike_9_9	OutOfFocus	-0.09577742562281984
822	CP__AreaShape_Zernike_9_9	Polylobed	0.2474661104721715
823	CP__AreaShape_Zernike_9_9	Prometaphase	0.06763967659113705
824	CP__AreaShape_Zernike_9_9	SmallIrregular	-0.08450602020170375
825	CP__Granularity_10_DNA	ADCCM	-0.002450207035881517
826	CP__Granularity_10_DNA	Anaphase	0.002278816248788482
827	CP__Granularity_10_DNA	Apoptosis	0.0
828	CP__Granularity_10_DNA	Binuclear	0.04439617296252271
829	CP__Granularity_10_DNA	Elongated	0.07075543234122464
830	CP__Granularity_10_DNA	Grape	-0.11869689253953065
831	CP__Granularity_10_DNA	Hole	-0.013014539234014355
832	CP__Granularity_10_DNA	Interphase	-0.0862417973967731
833	CP__Granularity_10_DNA	Large	-0.007791257670848649
834	CP__Granularity_10_DNA	Metaphase	0.0
835	CP__Granularity_10_DNA	MetaphaseAlignment	-0.08179117554869136
836	CP__Granularity_10_DNA	OutOfFocus	0.06297855803433795
837	CP__Granularity_10_DNA	Polylobed	0.09718598331682508
838	CP__Granularity_10_DNA	Prometaphase	-0.07565956555785049
839	CP__Granularity_10_DNA	SmallIrregular	0.1250812171490113
840	CP__Granularity_11_DNA	ADCCM	-0.023627409680103125
841	CP__Granularity_11_DNA	Anaphase	3.4687254362819804e-05
842	CP__Granularity_11_DNA	Apoptosis	0.02763685882930238
843	CP__Granularity_11_DNA	Binuclear	0.020738320430423132
844	CP__Granularity_11_DNA	Elongated	-0.009911428312255582
845	CP__Granularity_11_DNA	Grape	-0.04735225437583977
846	CP__Granularity_11_DNA	Hole	-0.0018750432541618867
847	CP__Granularity_11_DNA	Interphase	-0.0596403522559986
848	CP__Granularity_11_DNA	Large	-0.03059826733532104
849	CP__Granularity_11_DNA	Metaphase	-0.0170707005837006
850	CP__Granularity_11_DNA	MetaphaseAlignment	-0.05141554755542751
851	CP__Granularity_11_DNA	OutOfFocus	0.03647216602842208
852	CP__Granularity_11_DNA	Polylobed	0.10128862120782682
853	CP__Granularity_11_DNA	Prometaphase	-0.00729849310337188
854	CP__Granularity_11_DNA	SmallIrregular	0.0826308508880418
855	CP__Granularity_12_DNA	ADCCM	-0.02540201809726551
856	CP__Granularity_12_DNA	Anaphase	0.0
857	CP__Granularity_12_DNA	Apoptosis	0.07904395550180901
858	CP__Granularity_12_DNA	Binuclear	-0.035831092279328985
859	CP__Granularity_12_DNA	Elongated	0.035790430539516194
860	CP__Granularity_12_DNA	Grape	-0.020746194682748246
861	CP__Granularity_12_DNA	Hole	0.07025201024623155
862	CP__Granularity_12_DNA	Interphase	-0.05702090674258469
863	CP__Granularity_12_DNA	Large	-0.008622124247685416
864	CP__Granularity_12_DNA	Metaphase	-0.0032680788822161016
865	CP__Granularity_12_DNA	MetaphaseAlignment	-0.043277013848271303
866	CP__Granularity_12_DNA	OutOfFocus	0.0
867	CP__Granularity_12_DNA	Polylobed	0.10786278433732722
868	CP__Granularity_12_DNA	Prometaphase	-0.12574555368730433
869	CP__Granularity_12_DNA	SmallIrregular	0.0458325138305912
870	CP__Granularity_13_DNA	ADCCM	0.0
871	CP__Granularity_13_DNA	Anaphase	0.0
872	CP__Granularity_13_DNA	Apoptosis	0.03228153597664762
873	CP__Granularity_13_DNA	Binuclear	-0.013520540791071334
874	CP__Granularity_13_DNA	Elongated	0.0
875	CP__Granularity_13_DNA	Grape	0.007856335365649716
876	CP__Granularity_13_DNA	Hole	-0.00040212390296656296
877	CP__Granularity_13_DNA	Interphase	-0.056674166644068755
878	CP__Granularity_13_DNA	Large	-0.043041129844328195
879	CP__Granularity_13_DNA	Metaphase	0.0
880	CP__Granularity_13_DNA	MetaphaseAlignment	0.13152056397445674
881	CP__Granularity_13_DNA	OutOfFocus	-0.002790891029672109
882	CP__Granularity_13_DNA	Polylobed	0.0
883	CP__Granularity_13_DNA	Prometaphase	-0.013035426404682367
884	CP__Granularity_13_DNA	SmallIrregular	-0.026386033260025064
885	CP__Granularity_14_DNA	ADCCM	-0.04138492774859645
886	CP__Granularity_14_DNA	Anaphase	0.0
887	CP__Granularity_14_DNA	Apoptosis	0.10632774041886382
888	CP__Granularity_14_DNA	Binuclear	0.06409403113513114
889	CP__Granularity_14_DNA	Elongated	0.0
890	CP__Granularity_14_DNA	Grape	-0.013563708233176661
891	CP__Granularity_14_DNA	Hole	0.0
892	CP__Granularity_14_DNA	Interphase	-0.042251316515018754
893	CP__Granularity_14_DNA	Large	-0.008343472956570959
894	CP__Granularity_14_DNA	Metaphase	0.0
895	CP__Granularity_14_DNA	MetaphaseAlignment	-0.022602794551283067
896	CP__Granularity_14_DNA	OutOfFocus	0.04832828701864535
897	CP__Granularity_14_DNA	Polylobed	-0.04830319293731009
898	CP__Granularity_14_DNA	Prometaphase	-0.0033613278884301197
899	CP__Granularity_14_DNA	SmallIrregular	0.0
900	CP__Granularity_15_DNA	ADCCM	0.0
901	CP__Granularity_15_DNA	Anaphase	0.0
902	CP__Granularity_15_DNA	Apoptosis	0.0
903	CP__Granularity_15_DNA	Binuclear	0.0
904	CP__Granularity_15_DNA	Elongated	0.0
905	CP__Granularity_15_DNA	Grape	0.0
906	CP__Granularity_15_DNA	Hole	0.0
907	CP__Granularity_15_DNA	Interphase	-0.01997265319966237
908	CP__Granularity_15_DNA	Large	0.0
909	CP__Granularity_15_DNA	Metaphase	0.0
910	CP__Granularity_15_DNA	MetaphaseAlignment	0.0
911	CP__Granularity_15_DNA	OutOfFocus	0.0
912	CP__Granularity_15_DNA	Polylobed	0.0
913	CP__Granularity_15_DNA	Prometaphase	0.0
914	CP__Granularity_15_DNA	SmallIrregular	0.0
915	CP__Granularity_16_DNA	ADCCM	0.0
916	CP__Granularity_16_DNA	Anaphase	0.0
917	CP__Granularity_16_DNA	Apoptosis	0.0
918	CP__Granularity_16_DNA	Binuclear	0.0
919	CP__Granularity_16_DNA	Elongated	0.0
920	CP__Granularity_16_DNA	Grape	0.0
921	CP__Granularity_16_DNA	Hole	0.0
922	CP__Granularity_16_DNA	Interphase	-0.017582535955285854
923	CP__Granularity_16_DNA	Large	0.0
924	CP__Granularity_16_DNA	Metaphase	0.0
925	CP__Granularity_16_DNA	MetaphaseAlignment	0.0
926	CP__Granularity_16_DNA	OutOfFocus	0.0
927	CP__Granularity_16_DNA	Polylobed	0.0
928	CP__Granularity_16_DNA	Prometaphase	0.0
929	CP__Granularity_16_DNA	SmallIrregular	0.0
930	CP__Granularity_1_DNA	ADCCM	-0.057546777574332734
931	CP__Granularity_1_DNA	Anaphase	0.393774566975809
932	CP__Granularity_1_DNA	Apoptosis	0.1262589537420209
933	CP__Granularity_1_DNA	Binuclear	-0.1427670875240559
934	CP__Granularity_1_DNA	Elongated	-0.14775184039748204
935	CP__Granularity_1_DNA	Grape	0.05429171446700169
936	CP__Granularity_1_DNA	Hole	-0.0025687943162075455
937	CP__Granularity_1_DNA	Interphase	-0.25546370234802807
938	CP__Granularity_1_DNA	Large	-0.04234810189551959
939	CP__Granularity_1_DNA	Metaphase	0.325987297528823
940	CP__Granularity_1_DNA	MetaphaseAlignment	0.16287989489391813
941	CP__Granularity_1_DNA	OutOfFocus	-0.14939371429026602
942	CP__Granularity_1_DNA	Polylobed	-0.21460655772034226
943	CP__Granularity_1_DNA	Prometaphase	0.11415351712815523
944	CP__Granularity_1_DNA	SmallIrregular	-0.15409667441698618
945	CP__Granularity_2_DNA	ADCCM	0.00199753624162281
946	CP__Granularity_2_DNA	Anaphase	-0.20658538742458243
947	CP__Granularity_2_DNA	Apoptosis	-0.09926073663238
948	CP__Granularity_2_DNA	Binuclear	-0.23230184237572649
949	CP__Granularity_2_DNA	Elongated	0.28191941956121336
950	CP__Granularity_2_DNA	Grape	-0.010840060150284122
951	CP__Granularity_2_DNA	Hole	0.18284150387147
952	CP__Granularity_2_DNA	Interphase	0.2746791714395091
953	CP__Granularity_2_DNA	Large	-0.07657019677760032
954	CP__Granularity_2_DNA	Metaphase	-0.16881838840877786
955	CP__Granularity_2_DNA	MetaphaseAlignment	0.04838535571863627
956	CP__Granularity_2_DNA	OutOfFocus	-0.06701237745782318
957	CP__Granularity_2_DNA	Polylobed	-0.07191677735566178
958	CP__Granularity_2_DNA	Prometaphase	-0.04102016261010399
959	CP__Granularity_2_DNA	SmallIrregular	0.20606782206438237
960	CP__Granularity_3_DNA	ADCCM	0.1104460674730719
961	CP__Granularity_3_DNA	Anaphase	-0.06258510280655201
962	CP__Granularity_3_DNA	Apoptosis	-0.04467059735154009
963	CP__Granularity_3_DNA	Binuclear	0.18985502448772107
964	CP__Granularity_3_DNA	Elongated	-0.02776592448579685
965	CP__Granularity_3_DNA	Grape	0.028380878639426087
966	CP__Granularity_3_DNA	Hole	-0.06983827363574449
967	CP__Granularity_3_DNA	Interphase	-0.08070665763256205
968	CP__Granularity_3_DNA	Large	-0.09979863672341849
969	CP__Granularity_3_DNA	Metaphase	-0.06083267281535677
970	CP__Granularity_3_DNA	MetaphaseAlignment	-0.15495337317618593
971	CP__Granularity_3_DNA	OutOfFocus	0.03771408115062755
972	CP__Granularity_3_DNA	Polylobed	0.008593942082964545
973	CP__Granularity_3_DNA	Prometaphase	0.10537580143018631
974	CP__Granularity_3_DNA	SmallIrregular	0.13147936380985362
975	CP__Granularity_4_DNA	ADCCM	-0.02514814592842132
976	CP__Granularity_4_DNA	Anaphase	0.033116728324365574
977	CP__Granularity_4_DNA	Apoptosis	0.03746814937569417
978	CP__Granularity_4_DNA	Binuclear	0.05073750963213964
979	CP__Granularity_4_DNA	Elongated	-0.06724882493263498
980	CP__Granularity_4_DNA	Grape	-0.08288475154363711
981	CP__Granularity_4_DNA	Hole	-0.029324205482259464
982	CP__Granularity_4_DNA	Interphase	0.13734665825177117
983	CP__Granularity_4_DNA	Large	-0.001978736332711456
984	CP__Granularity_4_DNA	Metaphase	0.0532206999281724
985	CP__Granularity_4_DNA	MetaphaseAlignment	0.021427517331391564
986	CP__Granularity_4_DNA	OutOfFocus	0.026558095199268963
987	CP__Granularity_4_DNA	Polylobed	0.11312023090861219
988	CP__Granularity_4_DNA	Prometaphase	-0.10620479240862596
989	CP__Granularity_4_DNA	SmallIrregular	-0.1609593195821869
990	CP__Granularity_5_DNA	ADCCM	-0.060401935938563855
991	CP__Granularity_5_DNA	Anaphase	0.008098945066725488
992	CP__Granularity_5_DNA	Apoptosis	0.0013459679876856633
993	CP__Granularity_5_DNA	Binuclear	-0.03732146138804179
994	CP__Granularity_5_DNA	Elongated	-0.05689608254354413
995	CP__Granularity_5_DNA	Grape	0.043875115699497105
996	CP__Granularity_5_DNA	Hole	-0.03808857401081686
997	CP__Granularity_5_DNA	Interphase	-0.21377651698196007
998	CP__Granularity_5_DNA	Large	0.45064267404573427
999	CP__Granularity_5_DNA	Metaphase	-0.01080098466490523
1000	CP__Granularity_5_DNA	MetaphaseAlignment	0.07076502422555528
1001	CP__Granularity_5_DNA	OutOfFocus	0.018932068123271615
1002	CP__Granularity_5_DNA	Polylobed	-0.0025223808126791764
1003	CP__Granularity_5_DNA	Prometaphase	-0.035302075207251746
1004	CP__Granularity_5_DNA	SmallIrregular	-0.11510500437369248
1005	CP__Granularity_6_DNA	ADCCM	-0.11543201752702084
1006	CP__Granularity_6_DNA	Anaphase	-0.0013877325227296712
1007	CP__Granularity_6_DNA	Apoptosis	0.09947386217445851
1008	CP__Granularity_6_DNA	Binuclear	-0.03222952512174587
1009	CP__Granularity_6_DNA	Elongated	-0.021199493849790127
1010	CP__Granularity_6_DNA	Grape	0.08452828066515773
1011	CP__Granularity_6_DNA	Hole	-0.024302640214013654
1012	CP__Granularity_6_DNA	Interphase	-0.2593215286579343
1013	CP__Granularity_6_DNA	Large	0.1555019086608995
1014	CP__Granularity_6_DNA	Metaphase	-0.05054536049375587
1015	CP__Granularity_6_DNA	MetaphaseAlignment	0.06845065394314444
1016	CP__Granularity_6_DNA	OutOfFocus	0.11466672425258344
1017	CP__Granularity_6_DNA	Polylobed	0.13963851616535058
1018	CP__Granularity_6_DNA	Prometaphase	-0.03835133126803336
1019	CP__Granularity_6_DNA	SmallIrregular	-0.09732327927756936
1020	CP__Granularity_7_DNA	ADCCM	-0.12049092764336694
1021	CP__Granularity_7_DNA	Anaphase	0.01079599769238973
1022	CP__Granularity_7_DNA	Apoptosis	0.035751496972016135
1023	CP__Granularity_7_DNA	Binuclear	-0.12263901683731596
1024	CP__Granularity_7_DNA	Elongated	-0.024117110333707382
1025	CP__Granularity_7_DNA	Grape	0.13496915332671816
1026	CP__Granularity_7_DNA	Hole	0.0036716751388202614
1027	CP__Granularity_7_DNA	Interphase	-0.13332957669155718
1028	CP__Granularity_7_DNA	Large	0.1697975012894356
1029	CP__Granularity_7_DNA	Metaphase	-0.01216543556896888
1030	CP__Granularity_7_DNA	MetaphaseAlignment	-0.03410496106194548
1031	CP__Granularity_7_DNA	OutOfFocus	0.054322881512251356
1032	CP__Granularity_7_DNA	Polylobed	0.00456132437183158
1033	CP__Granularity_7_DNA	Prometaphase	0.00956755400256502
1034	CP__Granularity_7_DNA	SmallIrregular	0.021661627917171373
1035	CP__Granularity_8_DNA	ADCCM	-0.15746575791776063
1036	CP__Granularity_8_DNA	Anaphase	-0.02911271979139598
1037	CP__Granularity_8_DNA	Apoptosis	0.09027138930434372
1038	CP__Granularity_8_DNA	Binuclear	0.04979789677269729
1039	CP__Granularity_8_DNA	Elongated	0.01327037929128526
1040	CP__Granularity_8_DNA	Grape	0.012765145467491143
1041	CP__Granularity_8_DNA	Hole	0.02404466227281721
1042	CP__Granularity_8_DNA	Interphase	-0.05906402002829211
1043	CP__Granularity_8_DNA	Large	-0.010660472831142182
1044	CP__Granularity_8_DNA	Metaphase	0.003333076325320381
1045	CP__Granularity_8_DNA	MetaphaseAlignment	-0.11742289701784671
1046	CP__Granularity_8_DNA	OutOfFocus	0.15762224450025084
1047	CP__Granularity_8_DNA	Polylobed	0.04722240844882668
1048	CP__Granularity_8_DNA	Prometaphase	0.006616937637712862
1049	CP__Granularity_8_DNA	SmallIrregular	-0.03356979071736769
1050	CP__Granularity_9_DNA	ADCCM	-0.10554981716997153
1051	CP__Granularity_9_DNA	Anaphase	-0.018088598239865843
1052	CP__Granularity_9_DNA	Apoptosis	0.019227380063615206
1053	CP__Granularity_9_DNA	Binuclear	0.10016541561790857
1054	CP__Granularity_9_DNA	Elongated	-0.041314595557994487
1055	CP__Granularity_9_DNA	Grape	0.002236115857726423
1056	CP__Granularity_9_DNA	Hole	-0.048889465378299996
1057	CP__Granularity_9_DNA	Interphase	0.09081678496704641
1058	CP__Granularity_9_DNA	Large	-0.022387144956378224
1059	CP__Granularity_9_DNA	Metaphase	-0.015235780050377574
1060	CP__Granularity_9_DNA	MetaphaseAlignment	-0.07724163370753764
1061	CP__Granularity_9_DNA	OutOfFocus	0.10627156947268251
1062	CP__Granularity_9_DNA	Polylobed	-0.058729510014153184
1063	CP__Granularity_9_DNA	Prometaphase	0.0036573111425785045
1064	CP__Granularity_9_DNA	SmallIrregular	0.09398373888361608
1065	CP__Intensity_IntegratedIntensityEdge_DNA	ADCCM	0.1657012622725034
1066	CP__Intensity_IntegratedIntensityEdge_DNA	Anaphase	-0.17309026227124302
1067	CP__Intensity_IntegratedIntensityEdge_DNA	Apoptosis	-0.043097359633801194
1068	CP__Intensity_IntegratedIntensityEdge_DNA	Binuclear	-0.07920595372372292
1069	CP__Intensity_IntegratedIntensityEdge_DNA	Elongated	-0.11841352566128072
1070	CP__Intensity_IntegratedIntensityEdge_DNA	Grape	0.16538954724324345
1071	CP__Intensity_IntegratedIntensityEdge_DNA	Hole	-0.09408281867490165
1072	CP__Intensity_IntegratedIntensityEdge_DNA	Interphase	-0.26418420343980137
1073	CP__Intensity_IntegratedIntensityEdge_DNA	Large	0.12546210117859732
1074	CP__Intensity_IntegratedIntensityEdge_DNA	Metaphase	-0.08334697927719566
1075	CP__Intensity_IntegratedIntensityEdge_DNA	MetaphaseAlignment	0.0987953637857197
1076	CP__Intensity_IntegratedIntensityEdge_DNA	OutOfFocus	0.1438862722314032
1077	CP__Intensity_IntegratedIntensityEdge_DNA	Polylobed	0.1165935618043526
1078	CP__Intensity_IntegratedIntensityEdge_DNA	Prometaphase	0.10385829364528093
1079	CP__Intensity_IntegratedIntensityEdge_DNA	SmallIrregular	-0.06154932547249259
1080	CP__Intensity_IntegratedIntensity_DNA	ADCCM	0.008549611474689326
1081	CP__Intensity_IntegratedIntensity_DNA	Anaphase	-0.08725312093601492
1082	CP__Intensity_IntegratedIntensity_DNA	Apoptosis	-0.09924272560602701
1083	CP__Intensity_IntegratedIntensity_DNA	Binuclear	-1.8947026628869963e-06
1084	CP__Intensity_IntegratedIntensity_DNA	Elongated	-0.009363100428764513
1085	CP__Intensity_IntegratedIntensity_DNA	Grape	-0.029087145023706348
1086	CP__Intensity_IntegratedIntensity_DNA	Hole	-0.11655725869318476
1087	CP__Intensity_IntegratedIntensity_DNA	Interphase	0.07664194455662496
1088	CP__Intensity_IntegratedIntensity_DNA	Large	0.15689656638388358
1089	CP__Intensity_IntegratedIntensity_DNA	Metaphase	-0.06709347226354924
1090	CP__Intensity_IntegratedIntensity_DNA	MetaphaseAlignment	0.10845462896982158
1091	CP__Intensity_IntegratedIntensity_DNA	OutOfFocus	0.03773889944372185
1092	CP__Intensity_IntegratedIntensity_DNA	Polylobed	0.08214763064214863
1093	CP__Intensity_IntegratedIntensity_DNA	Prometaphase	-0.09862289106551086
1094	CP__Intensity_IntegratedIntensity_DNA	SmallIrregular	0.031046918791360706
1095	CP__Intensity_LowerQuartileIntensity_DNA	ADCCM	-0.020659343736640638
1096	CP__Intensity_LowerQuartileIntensity_DNA	Anaphase	-0.0792170098202686
1097	CP__Intensity_LowerQuartileIntensity_DNA	Apoptosis	-0.14658571744103865
1098	CP__Intensity_LowerQuartileIntensity_DNA	Binuclear	0.11923739929911481
1099	CP__Intensity_LowerQuartileIntensity_DNA	Elongated	-0.01567347260555771
1100	CP__Intensity_LowerQuartileIntensity_DNA	Grape	0.04601125886903499
1101	CP__Intensity_LowerQuartileIntensity_DNA	Hole	-0.03385454875134899
1102	CP__Intensity_LowerQuartileIntensity_DNA	Interphase	0.2793645392486704
1103	CP__Intensity_LowerQuartileIntensity_DNA	Large	0.17865197624030774
1104	CP__Intensity_LowerQuartileIntensity_DNA	Metaphase	-0.10012050166395262
1105	CP__Intensity_LowerQuartileIntensity_DNA	MetaphaseAlignment	0.011446475631778263
1106	CP__Intensity_LowerQuartileIntensity_DNA	OutOfFocus	-0.14818302214618997
1107	CP__Intensity_LowerQuartileIntensity_DNA	Polylobed	0.17173701068731545
1108	CP__Intensity_LowerQuartileIntensity_DNA	Prometaphase	-0.31465965863136625
1109	CP__Intensity_LowerQuartileIntensity_DNA	SmallIrregular	0.05821191427517694
1110	CP__Intensity_MADIntensity_DNA	ADCCM	0.05362245240405037
1111	CP__Intensity_MADIntensity_DNA	Anaphase	0.036408097039441575
1112	CP__Intensity_MADIntensity_DNA	Apoptosis	-0.2834992597110897
1113	CP__Intensity_MADIntensity_DNA	Binuclear	-0.13759948731633473
1114	CP__Intensity_MADIntensity_DNA	Elongated	0.03575686960970695
1115	CP__Intensity_MADIntensity_DNA	Grape	-0.043993189057553415
1116	CP__Intensity_MADIntensity_DNA	Hole	0.13689409113671014
1117	CP__Intensity_MADIntensity_DNA	Interphase	-0.08233135909185504
1118	CP__Intensity_MADIntensity_DNA	Large	-0.07300529875073251
1119	CP__Intensity_MADIntensity_DNA	Metaphase	-0.15284969412870483
1120	CP__Intensity_MADIntensity_DNA	MetaphaseAlignment	0.01902635042576361
1121	CP__Intensity_MADIntensity_DNA	OutOfFocus	0.057814027359092475
1122	CP__Intensity_MADIntensity_DNA	Polylobed	-0.05237101907198161
1123	CP__Intensity_MADIntensity_DNA	Prometaphase	0.2494489500753545
1124	CP__Intensity_MADIntensity_DNA	SmallIrregular	0.23084725143461435
1125	CP__Intensity_MassDisplacement_DNA	ADCCM	0.16954473230807937
1126	CP__Intensity_MassDisplacement_DNA	Anaphase	-0.22515750879041657
1127	CP__Intensity_MassDisplacement_DNA	Apoptosis	0.3953417064907412
1128	CP__Intensity_MassDisplacement_DNA	Binuclear	0.33509129862110515
1129	CP__Intensity_MassDisplacement_DNA	Elongated	-0.17013221577460227
1130	CP__Intensity_MassDisplacement_DNA	Grape	0.01698983174576255
1131	CP__Intensity_MassDisplacement_DNA	Hole	0.11788982474288494
1132	CP__Intensity_MassDisplacement_DNA	Interphase	-0.19270742720191694
1133	CP__Intensity_MassDisplacement_DNA	Large	-0.16797865947467536
1134	CP__Intensity_MassDisplacement_DNA	Metaphase	-0.2527000927657804
1135	CP__Intensity_MassDisplacement_DNA	MetaphaseAlignment	-0.2625481396045386
1136	CP__Intensity_MassDisplacement_DNA	OutOfFocus	-0.10339967161327496
1137	CP__Intensity_MassDisplacement_DNA	Polylobed	0.019196748289120425
1138	CP__Intensity_MassDisplacement_DNA	Prometaphase	-0.1286020535099543
1139	CP__Intensity_MassDisplacement_DNA	SmallIrregular	0.4559505481253511
1140	CP__Intensity_MaxIntensityEdge_DNA	ADCCM	0.1880123018085103
1141	CP__Intensity_MaxIntensityEdge_DNA	Anaphase	-0.13814525552447038
1142	CP__Intensity_MaxIntensityEdge_DNA	Apoptosis	0.15925388413220593
1143	CP__Intensity_MaxIntensityEdge_DNA	Binuclear	0.48559085229972976
1144	CP__Intensity_MaxIntensityEdge_DNA	Elongated	-0.09233726407635687
1145	CP__Intensity_MaxIntensityEdge_DNA	Grape	-0.0026618925357768395
1146	CP__Intensity_MaxIntensityEdge_DNA	Hole	-0.11409174435878158
1147	CP__Intensity_MaxIntensityEdge_DNA	Interphase	-0.3519606917119244
1148	CP__Intensity_MaxIntensityEdge_DNA	Large	0.06505873574813589
1149	CP__Intensity_MaxIntensityEdge_DNA	Metaphase	-0.11695583377749025
1150	CP__Intensity_MaxIntensityEdge_DNA	MetaphaseAlignment	-0.05373367620634773
1151	CP__Intensity_MaxIntensityEdge_DNA	OutOfFocus	0.0339469115732226
1152	CP__Intensity_MaxIntensityEdge_DNA	Polylobed	0.07467885315343642
1153	CP__Intensity_MaxIntensityEdge_DNA	Prometaphase	-0.00477801441621148
1154	CP__Intensity_MaxIntensityEdge_DNA	SmallIrregular	-0.11741465786640587
1155	CP__Intensity_MaxIntensity_DNA	ADCCM	0.1587727755437431
1156	CP__Intensity_MaxIntensity_DNA	Anaphase	-0.005833455361735611
1157	CP__Intensity_MaxIntensity_DNA	Apoptosis	0.25853379609279253
1158	CP__Intensity_MaxIntensity_DNA	Binuclear	-0.08898565900007908
1159	CP__Intensity_MaxIntensity_DNA	Elongated	-0.03291796525403841
1160	CP__Intensity_MaxIntensity_DNA	Grape	-0.007343161277950613
1161	CP__Intensity_MaxIntensity_DNA	Hole	-0.07559579686877868
1162	CP__Intensity_MaxIntensity_DNA	Interphase	0.0061177841307631315
1163	CP__Intensity_MaxIntensity_DNA	Large	-0.013227273813580877
1164	CP__Intensity_MaxIntensity_DNA	Metaphase	0.0011253324299681428
1165	CP__Intensity_MaxIntensity_DNA	MetaphaseAlignment	-0.11473331194258043
1166	CP__Intensity_MaxIntensity_DNA	OutOfFocus	-0.0819484280737612
1167	CP__Intensity_MaxIntensity_DNA	Polylobed	-0.09129158083776812
1168	CP__Intensity_MaxIntensity_DNA	Prometaphase	0.1653098081446322
1169	CP__Intensity_MaxIntensity_DNA	SmallIrregular	-0.03148855690584577
1170	CP__Intensity_MeanIntensityEdge_DNA	ADCCM	0.12644012576597222
1171	CP__Intensity_MeanIntensityEdge_DNA	Anaphase	-0.16977403955068507
1172	CP__Intensity_MeanIntensityEdge_DNA	Apoptosis	0.03819757140863316
1173	CP__Intensity_MeanIntensityEdge_DNA	Binuclear	-0.13501617955464085
1174	CP__Intensity_MeanIntensityEdge_DNA	Elongated	-0.11408431771267825
1175	CP__Intensity_MeanIntensityEdge_DNA	Grape	0.28169988419378444
1176	CP__Intensity_MeanIntensityEdge_DNA	Hole	-0.01689661223874793
1177	CP__Intensity_MeanIntensityEdge_DNA	Interphase	-0.28166635102392007
1178	CP__Intensity_MeanIntensityEdge_DNA	Large	0.07264735789422878
1179	CP__Intensity_MeanIntensityEdge_DNA	Metaphase	-0.08334491545560029
1180	CP__Intensity_MeanIntensityEdge_DNA	MetaphaseAlignment	0.0834017010260771
1181	CP__Intensity_MeanIntensityEdge_DNA	OutOfFocus	0.07370946129028934
1182	CP__Intensity_MeanIntensityEdge_DNA	Polylobed	0.08182883465313545
1183	CP__Intensity_MeanIntensityEdge_DNA	Prometaphase	0.09340504152072734
1184	CP__Intensity_MeanIntensityEdge_DNA	SmallIrregular	-0.05399734840015279
1185	CP__Intensity_MeanIntensity_DNA	ADCCM	0.006359358301068291
1186	CP__Intensity_MeanIntensity_DNA	Anaphase	-0.021717003271913726
1187	CP__Intensity_MeanIntensity_DNA	Apoptosis	-0.11435234001072524
1188	CP__Intensity_MeanIntensity_DNA	Binuclear	0.008009312989182572
1189	CP__Intensity_MeanIntensity_DNA	Elongated	0.01256629526888151
1190	CP__Intensity_MeanIntensity_DNA	Grape	0.011196522449203416
1191	CP__Intensity_MeanIntensity_DNA	Hole	0.0068136991784200586
1192	CP__Intensity_MeanIntensity_DNA	Interphase	0.1215200076016198
1193	CP__Intensity_MeanIntensity_DNA	Large	0.046398439451255255
1194	CP__Intensity_MeanIntensity_DNA	Metaphase	-0.05943439052198599
